	specification	filename	spec_name	spec_type
0	BioSample	0.1-DRAFT-2019_11_12	BioSample_v0.1-DRAFT-2019_11_12	profile
1	DataCatalog	0.3-RELEASE-2019_07_01	DataCatalog_v0.3-RELEASE-2019_07_01	profile
2	Dataset	0.3-RELEASE-2019_06_14	Dataset_v0.3-RELEASE-2019_06_14	profile
3	Dataset	1.0-RELEASE	Dataset_v1.0-RELEASE	profile
4	Journal	0.1-DRAFT-2019_01_29	Journal_v0.1-DRAFT-2019_01_29	profile
5	MolecularEntity	0.4-DRAFT-2019_11_11	MolecularEntity_v0.4-DRAFT-2019_11_11	profile
6	Organization	0.1-DRAFT-2018_03_13	Organization_v0.1-DRAFT-2018_03_13	profile
7	Organization	0.2-DRAFT-2019_07_17	Organization_v0.2-DRAFT-2019_07_17	profile
8	Person	0.1-DRAFT-2018_03_14	Person_v0.1-DRAFT-2018_03_14	profile
9	ProteinAnnotation	0.4-DRAFT-2018_02_25	ProteinAnnotation_v0.4-DRAFT-2018_02_25	profile
10	ProteinAnnotation	0.5-DRAFT	ProteinAnnotation_v0.5-DRAFT	profile
11	Sample	0.1-DRAFT-2018_02_25	Sample_v0.1-DRAFT-2018_02_25	profile
12	Sample	0.2-DRAFT-2018_11_10	Sample_v0.2-DRAFT-2018_11_10	profile
13	Sample	0.2-RELEASE-2018_11_10	Sample_v0.2-RELEASE-2018_11_10	profile
14	Tool	0.2-DRAFT-2018_08_21	Tool_v0.2-DRAFT-2018_08_21	profile
15	Tool	0.3-DRAFT-2018_11_21	Tool_v0.3-DRAFT-2018_11_21	profile
16	Tool	0.3-DRAFT-2019_07_18	Tool_v0.3-DRAFT-2019_07_18	profile
17	Tool	0.4-DRAFT-2019_07_19	Tool_v0.4-DRAFT-2019_07_19	profile
18	TrainingMaterial	0.7-DRAFT-2019_11_08	TrainingMaterial_v0.7-DRAFT-2019_11_08	profile
19	TrainingMaterial	1.0-RELEASE	TrainingMaterial_v1.0-RELEASE	profile
20	BioChemEntity	0.5-RELEASE-2018_03_01	BioChemEntity_v0.5-RELEASE-2018_03_01	types
21	BioChemEntity	0.6-RELEASE-2018_11_09	BioChemEntity_v0.6-RELEASE-2018_11_09	types
22	BioChemEntity	0.6-RELEASE-2018_11_10	BioChemEntity_v0.6-RELEASE-2018_11_10	types
23	BioChemEntity	0.7-DRAFT-2019_06_14	BioChemEntity_v0.7-DRAFT-2019_06_14	types
24	BioChemEntity	0.7-RELEASE-2019_06_19	BioChemEntity_v0.7-RELEASE-2019_06_19	types
25	BioChemStructure	0.1-DRAFT-2019_06_20	BioChemStructure_v0.1-DRAFT-2019_06_20	types
26	BioSample	0.1-DRAFT-2019_06_14	BioSample_v0.1-DRAFT-2019_06_14	types
27	BioSample	0.1-RELEASE-2019_06_19	BioSample_v0.1-RELEASE-2019_06_19	types
28	ChemicalSubstance	0.2-DRAFT-2019_06_14	ChemicalSubstance_v0.2-DRAFT-2019_06_14	types
29	ChemicalSubstance	0.2-RELEASE-2019_06_19	ChemicalSubstance_v0.2-RELEASE-2019_06_19	types
30	ChemicalSubstance	0.3-RELEASE-2019_09_02	ChemicalSubstance_v0.3-RELEASE-2019_09_02	types
31	ComputationalWorkflow	0.1-DRAFT-2020_07_21	ComputationalWorkflow_v0.1-DRAFT-2020_07_21	types
32	ComputationalWorkflow	1.0-RELEASE	ComputationalWorkflow_v1.0-RELEASE	types
33	DataRecord	0.1-DRAFT-2018_02_25	DataRecord_v0.1-DRAFT-2018_02_25	types
34	DataRecord	0.2-DRAFT-2018_11_06	DataRecord_v0.2-DRAFT-2018_11_06	types
35	DataRecord	0.3-DRAFT-2019_06_20	DataRecord_v0.3-DRAFT-2019_06_20	types
36	DNA	0.1-DRAFT-2018_11_13	DNA_v0.1-DRAFT-2018_11_13	types
37	DNA	0.2-DRAFT-2019_06_20	DNA_v0.2-DRAFT-2019_06_20	types
38	Enzyme	0.1-DRAFT-2019_06_20	Enzyme_v0.1-DRAFT-2019_06_20	types
39	FormalParameter	0.1-DRAFT-2020_07_21	FormalParameter_v0.1-DRAFT-2020_07_21	types
40	FormalParameter	1.0-RELEASE	FormalParameter_v1.0-RELEASE	types
41	Gene	0.1-RELEASE-2018_11_09	Gene_v0.1-RELEASE-2018_11_09	types
42	Gene	0.1-RELEASE-2018_11_10	Gene_v0.1-RELEASE-2018_11_10	types
43	Gene	0.2-DRAFT-2019_06_14	Gene_v0.2-DRAFT-2019_06_14	types
44	Gene	0.2-RELEASE-2019_06_19	Gene_v0.2-RELEASE-2019_06_19	types
45	Gene	0.3-RELEASE-2019_09_02	Gene_v0.3-RELEASE-2019_09_02	types
46	LabProtocol	0.2-DRAFT-2018_03_09	LabProtocol_v0.2-DRAFT-2018_03_09	types
47	LabProtocol	0.3-DRAFT-2019_06_20	LabProtocol_v0.3-DRAFT-2019_06_20	types
48	MolecularEntity	0.2-DRAFT-2019_06_14	MolecularEntity_v0.2-DRAFT-2019_06_14	types
49	MolecularEntity	0.2-RELEASE-2019_06_23	MolecularEntity_v0.2-RELEASE-2019_06_23	types
50	MolecularEntity	0.3-RELEASE-2019_09_02	MolecularEntity_v0.3-RELEASE-2019_09_02	types
51	Phenotype	0.1-DRAFT-2018_11_14	Phenotype_v0.1-DRAFT-2018_11_14	types
52	Phenotype	0.2-DRAFT-2019_06_21	Phenotype_v0.2-DRAFT-2019_06_21	types
53	Phenotype	0.3-DRAFT-2020_06_07	Phenotype_v0.3-DRAFT-2020_06_07	types
54	Protein	0.1-RELEASE-2018_11_09	Protein_v0.1-RELEASE-2018_11_09	types
55	Protein	0.1-RELEASE-2018_11_10	Protein_v0.1-RELEASE-2018_11_10	types
56	Protein	0.2-DRAFT-2019_06_14	Protein_v0.2-DRAFT-2019_06_14	types
57	Protein	0.2-RELEASE-2019_06_19	Protein_v0.2-RELEASE-2019_06_19	types
58	Protein	0.3-RELEASE-2019_09_02	Protein_v0.3-RELEASE-2019_09_02	types
59	RNA	0.1-DRAFT-2019_06_21	RNA_v0.1-DRAFT-2019_06_21	types
60	Sample	0.1-DRAFT-2018_11_06	Sample_v0.1-DRAFT-2018_11_06	types
61	Sample	0.1-DRAFT-2018_11_07	Sample_v0.1-DRAFT-2018_11_07	types
62	Sample	0.2-DRAFT-2018_11_09	Sample_v0.2-DRAFT-2018_11_09	types
63	SequenceAnnotation	0.1-DRAFT-2019_06_21	SequenceAnnotation_v0.1-DRAFT-2019_06_21	types
64	SequenceMatchingModel	0.1-DRAFT-2019_06_21	SequenceMatchingModel_v0.1-DRAFT-2019_06_21	types
65	SequenceRange	0.1-DRAFT-2019_06_21	SequenceRange_v0.1-DRAFT-2019_06_21	types
66	Study	0.1-DRAFT-2018_11_13	Study_v0.1-DRAFT-2018_11_13	types
67	Study	0.2-DRAFT-2019_06_21	Study_v0.2-DRAFT-2019_06_21	types
68	Study	0.3-DRAFT	Study_v0.3-DRAFT	types
69	Taxon	0.1-RELEASE-2018_11_09	Taxon_v0.1-RELEASE-2018_11_09	types
70	Taxon	0.3-DRAFT-2019_11_14	Taxon_v0.3-DRAFT-2019_11_14	types
71	Taxon	0.3-RELEASE-2019_11_18	Taxon_v0.3-RELEASE-2019_11_18	types
72	Taxon	0.4-DRAFT	Taxon_v0.4-DRAFT	types
73	TaxonName	0.1-DRAFT	TaxonName_v0.1-DRAFT	types
